m, 373, 1021, 1480559484402, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 372, 1025, 1480559484419, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 369, 1032, 1480559484437, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 367, 1037, 1480559484454, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 365, 1041, 1480559484486, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 365, 1043, 1480559484503, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 363, 1047, 1480559484527, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 362, 1051, 1480559484550, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, 0.0, 0.1, 
m, 361, 1056, 1480559484582, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, 0.0, 0.1, 
m, 360, 1058, 1480559484602, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, 0.0, 0.1, 
md, 360, 1058, 1480559484978, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
mu, 360, 1058, 1480559484992, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 358, 1058, 1480559485710, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 356, 1056, 1480559485728, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 350, 1053, 1480559485752, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 346, 1050, 1480559485780, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 343, 1047, 1480559485806, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 341, 1045, 1480559485834, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 340, 1044, 1480559485854, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 339, 1042, 1480559485883, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 338, 1040, 1480559485918, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 338, 1039, 1480559485947, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 338, 1038, 1480559485981, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 337, 1037, 1480559486016, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 337, 1036, 1480559486043, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 337, 1035, 1480559486090, 0.0, 0.0, 0.4, 0.3, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 337, 1034, 1480559486226, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 338, 1033, 1480559486260, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 341, 1032, 1480559486280, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 346, 1030, 1480559486299, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 355, 1025, 1480559486316, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 362, 1022, 1480559486335, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 369, 1019, 1480559486353, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 376, 1016, 1480559486378, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 381, 1015, 1480559486395, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 386, 1014, 1480559486422, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 389, 1013, 1480559486453, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 391, 1013, 1480559486515, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
md, 391, 1013, 1480559486772, 0.0, 0.0, 0.5, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
mu, 391, 1013, 1480559486788, 0.0, 0.0, 0.5, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
m, 389, 1013, 1480559487349, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 382, 1013, 1480559487368, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 372, 1012, 1480559487388, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 352, 1011, 1480559487407, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 334, 1009, 1480559487441, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 320, 1008, 1480559487464, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 313, 1007, 1480559487487, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 310, 1006, 1480559487506, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 305, 1005, 1480559487542, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 301, 1004, 1480559487571, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 290, 1002, 1480559487599, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 282, 1001, 1480559487621, 0.0, 0.0, 4.3, 0.2, 0.0, 2.2, 69.4, -7.1, 97.5, 
m, 269, 1000, 1480559487640, 0.0, 0.0, 9.7, 0.2, 0.0, 0.9, 34.7, -18.0, 82.8, 
m, 255, 998, 1480559487676, 0.0, 0.0, 9.7, 0.2, 0.0, 0.9, 34.7, -18.0, 82.8, 
m, 246, 997, 1480559487709, 0.0, 0.0, 9.7, 0.2, 0.0, 0.9, 34.7, -18.0, 82.8, 
md, 246, 997, 1480559487892, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
mu, 246, 997, 1480559487901, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
m, 246, 996, 1480559488242, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
m, 247, 990, 1480559488267, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
m, 250, 980, 1480559488286, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
m, 254, 968, 1480559488314, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
m, 256, 959, 1480559488340, 0.0, 0.0, 45.8, 0.2, 0.0, 0.6, 21.6, -44.4, 65.4, 
m, 259, 948, 1480559488372, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 259, 945, 1480559488390, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 259, 938, 1480559488421, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 259, 931, 1480559488439, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 257, 924, 1480559488459, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 255, 918, 1480559488476, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 252, 910, 1480559488503, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 250, 906, 1480559488523, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 247, 901, 1480559488545, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 246, 897, 1480559488562, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
m, 246, 894, 1480559488583, 0.0, 0.0, 54.3, 0.2, 0.0, 0.8, 29.3, -49.0, 76.5, 
md, 246, 894, 1480559488780, 0.0, 0.0, 32.8, 0.2, 0.1, 0.6, 20.0, -37.2, 62.7, 
mu, 246, 894, 1480559488783, 0.0, 0.0, 32.8, 0.2, 0.1, 0.6, 20.0, -37.2, 62.7, 
m, 246, 892, 1480559489412, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 248, 888, 1480559489435, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 256, 873, 1480559489458, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 270, 852, 1480559489483, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 281, 838, 1480559489500, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 295, 824, 1480559489522, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 305, 816, 1480559489539, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 314, 809, 1480559489565, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 321, 805, 1480559489589, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 324, 803, 1480559489606, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 326, 803, 1480559489623, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.9, -0.4, 0.8, 
m, 327, 803, 1480559489655, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
m, 327, 802, 1480559489673, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
m, 328, 802, 1480559489690, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
m, 329, 801, 1480559489726, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
m, 329, 800, 1480559489743, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
md, 329, 800, 1480559490030, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -1.4, 0.1, 
mu, 329, 800, 1480559490043, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -1.4, 0.1, 
m, 329, 801, 1480559490517, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 334, 807, 1480559490535, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 343, 815, 1480559490552, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 366, 832, 1480559490570, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 426, 870, 1480559490598, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 460, 886, 1480559490628, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 491, 899, 1480559490648, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 508, 906, 1480559490666, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 525, 913, 1480559490686, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.3, 0.1, 
m, 554, 932, 1480559490710, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 570, 943, 1480559490740, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 578, 950, 1480559490765, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 586, 955, 1480559490783, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 591, 958, 1480559490801, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 597, 961, 1480559490826, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 604, 965, 1480559490849, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 611, 968, 1480559490867, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 623, 974, 1480559490898, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 631, 976, 1480559490921, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 636, 977, 1480559490943, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 644, 978, 1480559490965, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 652, 978, 1480559490983, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 657, 978, 1480559491006, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 670, 971, 1480559491030, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 680, 955, 1480559491055, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 687, 941, 1480559491072, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 697, 916, 1480559491097, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 706, 878, 1480559491123, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 715, 821, 1480559491141, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 730, 740, 1480559491175, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 744, 674, 1480559491211, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.2, 0.1, 
m, 750, 639, 1480559491240, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 752, 623, 1480559491262, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 753, 601, 1480559491280, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 753, 581, 1480559491306, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 750, 564, 1480559491325, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 745, 548, 1480559491342, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 727, 518, 1480559491376, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 687, 501, 1480559491407, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 660, 499, 1480559491427, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 624, 499, 1480559491456, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.4, 0.1, 
m, 609, 499, 1480559491478, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 586, 501, 1480559491497, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 543, 502, 1480559491525, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 443, 508, 1480559491555, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 402, 511, 1480559491573, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 332, 515, 1480559491596, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 261, 516, 1480559491622, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 231, 516, 1480559491640, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 196, 516, 1480559491674, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.3, 0.1, 
m, 150, 515, 1480559491695, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 114, 515, 1480559491727, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 79, 524, 1480559491759, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 59, 535, 1480559491789, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 46, 546, 1480559491807, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 36, 555, 1480559491828, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 26, 564, 1480559491852, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 20, 569, 1480559491877, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.6, 0.1, 
m, 16, 571, 1480559491912, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 13, 573, 1480559492114, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
m, 0, 929, 1480559492684, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.1, 
m, 3, 930, 1480559492711, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 8, 929, 1480559492733, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 12, 928, 1480559492752, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 16, 926, 1480559492772, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 23, 922, 1480559492794, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 31, 919, 1480559492813, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 34, 917, 1480559492836, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 38, 915, 1480559492854, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 42, 913, 1480559492873, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 44, 912, 1480559492904, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 48, 910, 1480559492934, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 51, 908, 1480559492957, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.2, 0.1, 
m, 52, 908, 1480559492978, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.6, 0.1, 
m, 54, 908, 1480559493013, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.6, 0.1, 
m, 54, 907, 1480559493060, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.6, 0.1, 
md, 54, 907, 1480559493269, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.8, 0.2, 
mu, 54, 907, 1480559493283, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.8, 0.2, 
m, 55, 907, 1480559493853, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
m, 62, 907, 1480559493870, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
m, 76, 910, 1480559493891, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
m, 92, 916, 1480559493909, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
m, 121, 932, 1480559493933, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.4, -0.1, 0.2, 
m, 142, 946, 1480559493956, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 149, 952, 1480559493979, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 157, 961, 1480559494008, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 158, 965, 1480559494047, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 158, 967, 1480559494082, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 159, 972, 1480559494110, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 160, 975, 1480559494135, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 160, 977, 1480559494161, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.0, 0.1, 
m, 161, 979, 1480559494186, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 161, 981, 1480559494211, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 161, 982, 1480559494237, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 161, 981, 1480559494285, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
md, 161, 980, 1480559494751, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
mu, 161, 980, 1480559494765, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 163, 979, 1480559495199, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 166, 975, 1480559495231, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 171, 971, 1480559495250, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 174, 968, 1480559495267, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 178, 963, 1480559495294, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 182, 958, 1480559495315, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 185, 956, 1480559495333, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 189, 952, 1480559495357, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 192, 949, 1480559495382, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 198, 947, 1480559495399, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 201, 946, 1480559495419, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 209, 945, 1480559495448, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 218, 945, 1480559495466, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 233, 947, 1480559495494, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 241, 950, 1480559495512, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 257, 955, 1480559495533, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 273, 962, 1480559495552, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 293, 969, 1480559495587, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 304, 972, 1480559495605, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 317, 977, 1480559495625, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 329, 981, 1480559495648, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 334, 983, 1480559495671, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 341, 985, 1480559495688, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 347, 987, 1480559495719, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 353, 989, 1480559495751, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 357, 990, 1480559495770, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 359, 991, 1480559495793, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 361, 992, 1480559495816, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 362, 992, 1480559495836, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 364, 992, 1480559495858, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 366, 993, 1480559495882, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 368, 993, 1480559495904, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
m, 369, 992, 1480559495926, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.0, 0.1, 
md, 369, 992, 1480559496276, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.9, -0.1, 0.7, 
